timestamp,detection_id,attack_type,link_id,detection_rate,latency_ms,false_positive_rate,DE_confidence,BP_score,mhv_confidence,tm_decision,modules_involved,evidence,action_taken,run_id,correlated_event_id,decoy_link_hit,detection_source
2026-01-25T20:06:12.175961,det_02055,lldp_replay,00:00:00:00:00:07:25-00:00:00:00:00:06:32,98.1,36.1,1.9,0.04,0.30,0.00,0.99,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002143,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:06:38.213719,det_02056,lldp_replay,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,98.1,14.2,1.9,1.00,0.30,0.00,0.87,BP,Decoy link hit detected from 00:00:00:00:00:0b to 00:00:00:00:00:05,immediate_quarantine,3,attack_002144,YES,DECOY_LINK_HIT
2026-01-25T20:06:35.638258,det_02057,lldp_replay,00:00:00:00:00:02:50-00:00:00:00:00:10:56,98.1,15.7,2.2,1.00,0.30,0.00,0.85,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:10,immediate_quarantine,3,attack_002145,YES,DECOY_LINK_HIT
2026-01-25T20:06:55.423503,det_02058,lldp_replay,00:00:00:00:00:0f:41-00:00:00:00:00:08:29,98.1,31.5,1.8,0.11,0.30,0.00,0.89,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002146,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:06:41.557716,det_02059,lldp_replay,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,98.1,13.5,1.7,1.00,0.30,0.00,0.88,BP,Decoy link hit detected from 00:00:00:00:00:14 to 00:00:00:00:00:0c,immediate_quarantine,3,attack_002147,YES,DECOY_LINK_HIT
2026-01-25T20:07:05.592704,det_02060,lldp_replay,00:00:00:00:00:09:28-00:00:00:00:00:12:3,98.1,15.4,2.3,1.00,0.30,0.00,0.97,BP,Decoy link hit detected from 00:00:00:00:00:09 to 00:00:00:00:00:12,immediate_quarantine,3,attack_002148,YES,DECOY_LINK_HIT
2026-01-25T20:07:08.549069,det_02061,lldp_replay,00:00:00:00:00:06:33-00:00:00:00:00:09:24,98.1,41.8,2.0,0.13,0.30,0.00,0.96,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002149,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:07:20.314332,det_02062,lldp_replay,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,98.1,11.2,1.8,1.00,0.30,0.00,0.94,BP,Decoy link hit detected from 00:00:00:00:00:0d to 00:00:00:00:00:0c,immediate_quarantine,3,attack_002150,YES,DECOY_LINK_HIT
2026-01-25T20:07:21.630740,det_02063,lldp_replay,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,98.1,14.2,2.3,1.00,0.30,0.00,0.88,BP,Decoy link hit detected from 00:00:00:00:00:0c to 00:00:00:00:00:07,immediate_quarantine,3,attack_002151,YES,DECOY_LINK_HIT
2026-01-25T20:07:10.114527,det_02064,lldp_replay,00:00:00:00:00:03:16-00:00:00:00:00:01:38,98.1,35.8,2.0,0.08,0.30,0.00,0.90,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002152,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:07:30.075890,det_02065,lldp_replay,00:00:00:00:00:02:33-00:00:00:00:00:11:16,98.1,16.6,1.9,1.00,0.30,0.00,0.93,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002153,YES,DECOY_LINK_HIT
2026-01-25T20:07:25.656657,det_02066,lldp_replay,00:00:00:00:00:0c:47-00:00:00:00:00:0f:30,98.1,38.1,2.3,0.05,0.30,0.00,0.86,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002154,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:07:34.019492,det_02067,lldp_replay,00:00:00:00:00:14:12-00:00:00:00:00:12:37,98.1,38.1,2.0,0.04,0.30,0.00,0.92,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002155,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:07:36.684728,det_02068,lldp_replay,00:00:00:00:00:04:28-00:00:00:00:00:11:32,98.1,17.2,1.9,1.00,0.30,0.00,0.93,BP,Decoy link hit detected from 00:00:00:00:00:04 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002156,YES,DECOY_LINK_HIT
2026-01-25T20:07:43.475165,det_02069,lldp_replay,00:00:00:00:00:11:64-00:00:00:00:00:09:52,98.1,13.6,1.7,1.00,0.30,0.00,0.97,BP,Decoy link hit detected from 00:00:00:00:00:11 to 00:00:00:00:00:09,immediate_quarantine,3,attack_002157,YES,DECOY_LINK_HIT
2026-01-25T20:07:53.247791,det_02070,lldp_replay,00:00:00:00:00:14:19-00:00:00:00:00:12:17,98.1,38.8,1.9,0.12,0.30,0.00,0.85,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002158,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:00.750882,det_02071,lldp_replay,00:00:00:00:00:0b:48-00:00:00:00:00:14:43,98.1,41.0,2.2,0.08,0.30,0.00,0.91,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002159,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:05.233729,det_02072,lldp_replay,00:00:00:00:00:07:26-00:00:00:00:00:12:45,98.1,44.6,1.9,0.10,0.30,0.00,0.93,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002160,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:04.865871,det_02073,lldp_replay,00:00:00:00:00:04:28-00:00:00:00:00:11:32,98.1,16.7,2.1,1.00,0.30,0.00,0.99,BP,Decoy link hit detected from 00:00:00:00:00:04 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002161,YES,DECOY_LINK_HIT
2026-01-25T20:08:07.623139,det_02074,lldp_replay,00:00:00:00:00:10:57-00:00:00:00:00:03:49,98.1,15.2,2.3,1.00,0.30,0.00,0.86,BP,Decoy link hit detected from 00:00:00:00:00:10 to 00:00:00:00:00:03,immediate_quarantine,3,attack_002162,YES,DECOY_LINK_HIT
2026-01-25T20:08:40.301852,det_02075,lldp_replay,00:00:00:00:00:02:33-00:00:00:00:00:11:16,98.1,14.5,2.0,1.00,0.30,0.00,0.89,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002163,YES,DECOY_LINK_HIT
2026-01-25T20:08:34.134236,det_02076,lldp_replay,00:00:00:00:00:13:46-00:00:00:00:00:09:25,98.1,37.7,2.0,0.08,0.30,0.00,0.86,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002164,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:33.698411,det_02077,lldp_replay,00:00:00:00:00:11:37-00:00:00:00:00:07:43,98.1,38.0,2.0,0.07,0.30,0.00,0.90,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002165,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:58.103781,det_02078,lldp_replay,00:00:00:00:00:09:19-00:00:00:00:00:11:6,98.1,34.1,2.3,0.10,0.30,0.00,0.90,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002166,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:37.822788,det_02079,lldp_replay,00:00:00:00:00:0d:27-00:00:00:00:00:06:20,98.1,43.0,1.8,0.11,0.30,0.00,0.87,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002167,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:08:45.035802,det_02080,lldp_replay,00:00:00:00:00:11:64-00:00:00:00:00:09:52,98.1,15.1,2.1,1.00,0.30,0.00,0.88,BP,Decoy link hit detected from 00:00:00:00:00:11 to 00:00:00:00:00:09,immediate_quarantine,3,attack_002168,YES,DECOY_LINK_HIT
2026-01-25T20:09:10.185483,det_02081,lldp_replay,00:00:00:00:00:07:29-00:00:00:00:00:0b:46,98.1,37.8,1.7,0.18,0.30,0.00,0.97,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002169,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:11.700163,det_02082,lldp_replay,00:00:00:00:00:0c:27-00:00:00:00:00:0b:47,98.1,33.0,1.9,0.05,0.30,0.00,0.98,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002170,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:16.255128,det_02083,lldp_replay,00:00:00:00:00:13:13-00:00:00:00:00:04:36,98.1,32.3,2.0,0.06,0.30,0.00,0.88,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002171,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:31.388864,det_02084,lldp_replay,00:00:00:00:00:0f:41-00:00:00:00:00:0e:17,98.1,36.9,1.8,0.03,0.30,0.00,0.87,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002172,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:14.712749,det_02085,lldp_replay,00:00:00:00:00:14:23-00:00:00:00:00:0e:4,98.1,42.9,1.7,0.03,0.30,0.00,0.94,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002173,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:46.444157,det_02086,lldp_replay,00:00:00:00:00:04:28-00:00:00:00:00:11:32,98.1,15.1,2.1,1.00,0.30,0.00,0.93,BP,Decoy link hit detected from 00:00:00:00:00:04 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002174,YES,DECOY_LINK_HIT
2026-01-25T20:09:47.952266,det_02087,lldp_replay,00:00:00:00:00:11:9-00:00:00:00:00:07:17,98.1,35.1,2.3,0.11,0.30,0.00,0.89,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002175,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:38.746734,det_02088,lldp_replay,00:00:00:00:00:11:48-00:00:00:00:00:13:39,98.1,34.6,2.3,0.04,0.30,0.00,0.93,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002176,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:04.247148,det_02089,lldp_replay,00:00:00:00:00:0a:14-00:00:00:00:00:07:13,98.1,33.9,1.7,0.17,0.30,0.00,0.91,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002177,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:00.506152,det_02090,lldp_replay,00:00:00:00:00:02:43-00:00:00:00:00:14:5,98.1,34.5,2.2,0.16,0.30,0.00,0.92,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002178,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:09:49.062430,det_02091,lldp_replay,00:00:00:00:00:05:25-00:00:00:00:00:0a:22,98.1,35.0,2.0,0.18,0.30,0.00,0.87,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002179,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:15.896676,det_02092,lldp_replay,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,98.1,15.0,1.9,1.00,0.30,0.00,0.96,BP,Decoy link hit detected from 00:00:00:00:00:0c to 00:00:00:00:00:07,immediate_quarantine,3,attack_002180,YES,DECOY_LINK_HIT
2026-01-25T20:10:27.071548,det_02093,lldp_replay,00:00:00:00:00:05:12-00:00:00:00:00:03:17,98.1,36.6,2.1,0.08,0.30,0.00,0.96,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002181,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:28.546037,det_02094,lldp_replay,00:00:00:00:00:11:29-00:00:00:00:00:0e:39,98.1,30.2,2.3,0.14,0.30,0.00,0.88,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002184,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:28.161205,det_02095,lldp_replay,00:00:00:00:00:02:16-00:00:00:00:00:09:2,98.1,36.6,2.2,0.05,0.30,0.00,0.85,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002185,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:48.469903,det_02096,lldp_replay,00:00:00:00:00:02:33-00:00:00:00:00:11:16,98.1,16.0,1.9,1.00,0.30,0.00,0.88,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002186,YES,DECOY_LINK_HIT
2026-01-25T20:10:52.817548,det_02097,lldp_replay,00:00:00:00:00:07:24-00:00:00:00:00:0b:36,98.1,35.0,2.0,0.11,0.30,0.00,0.93,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002187,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:10:52.311672,det_02098,lldp_replay,00:00:00:00:00:14:27-00:00:00:00:00:0c:8,98.1,37.1,2.0,0.06,0.30,0.00,0.98,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002188,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:06.696215,det_02099,lldp_replay,00:00:00:00:00:0e:18-00:00:00:00:00:04:5,98.1,42.8,2.1,0.08,0.30,0.00,0.85,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002189,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:11.787846,det_02100,lldp_replay,00:00:00:00:00:02:41-00:00:00:00:00:05:25,98.1,42.1,2.3,0.13,0.30,0.00,0.87,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002190,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:10.631453,det_02101,lldp_replay,00:00:00:00:00:02:50-00:00:00:00:00:10:56,98.1,15.6,2.3,1.00,0.30,0.00,0.91,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:10,immediate_quarantine,3,attack_002191,YES,DECOY_LINK_HIT
2026-01-25T20:11:18.492316,det_02102,lldp_replay,00:00:00:00:00:13:34-00:00:00:00:00:0d:11,98.1,39.4,2.1,0.13,0.30,0.00,0.98,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002192,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:40.291562,det_02103,lldp_replay,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,98.1,14.2,1.8,1.00,0.30,0.00,0.87,BP,Decoy link hit detected from 00:00:00:00:00:11 to 00:00:00:00:00:0a,immediate_quarantine,3,attack_002193,YES,DECOY_LINK_HIT
2026-01-25T20:11:27.146576,det_02104,lldp_replay,00:00:00:00:00:06:21-00:00:00:00:00:04:17,98.1,37.8,2.3,0.01,0.30,0.00,0.87,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002194,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:48.818496,det_02105,lldp_replay,00:00:00:00:00:02:10-00:00:00:00:00:0c:15,98.1,38.6,1.8,0.14,0.30,0.00,0.94,BP,Behavioral anomaly detected: lldp_replay,quarantine_link,3,attack_002195,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:54.662609,det_02106,lldp_replay,00:00:00:00:00:04:28-00:00:00:00:00:11:32,98.1,16.7,2.0,1.00,0.30,0.00,0.89,BP,Decoy link hit detected from 00:00:00:00:00:04 to 00:00:00:00:00:11,immediate_quarantine,3,attack_002196,YES,DECOY_LINK_HIT
2026-01-25T20:12:00.392605,det_02107,lldp_replay,00:00:00:00:00:10:31-00:00:00:00:00:06:2,98.1,37.5,2.2,0.14,0.30,0.00,0.97,BP,Behavioral anomaly detected: lldp_replay,rate_limit,3,attack_002197,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:50.470033,det_02108,lldp_replay,00:00:00:00:00:14:10-00:00:00:00:00:05:23,98.1,38.0,1.8,0.18,0.30,0.00,0.98,BP,Behavioral anomaly detected: lldp_replay,alert_only,3,attack_002198,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:11:56.592314,det_02109,lldp_replay,00:00:00:00:00:02:50-00:00:00:00:00:10:56,98.1,16.9,1.9,1.00,0.30,0.00,0.93,BP,Decoy link hit detected from 00:00:00:00:00:02 to 00:00:00:00:00:10,immediate_quarantine,3,attack_002199,YES,DECOY_LINK_HIT
2026-01-25T20:12:12.952593,det_02110,lldp_replay,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,98.1,17.7,2.1,1.00,0.30,0.00,0.93,BP,Decoy link hit detected from 00:00:00:00:00:14 to 00:00:00:00:00:0c,immediate_quarantine,3,attack_002200,YES,DECOY_LINK_HIT
2026-01-25T20:14:24.750506,det_02111,lldp_relay,00:00:00:00:00:01:40-00:00:00:00:00:14:9,97.0,52.2,2.2,0.12,0.40,0.78,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002201,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:31.308541,det_02112,lldp_relay,00:00:00:00:00:11:19-00:00:00:00:00:0b:40,97.0,46.1,1.9,0.14,0.40,0.65,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002202,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:39.829903,det_02113,lldp_relay,00:00:00:00:00:14:9-00:00:00:00:00:09:15,97.0,47.2,1.8,0.29,0.40,0.73,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002203,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:42.015088,det_02114,lldp_relay,00:00:00:00:00:0f:38-00:00:00:00:00:0e:33,97.0,46.4,1.8,0.14,0.40,0.89,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002204,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:31.855400,det_02115,lldp_relay,00:00:00:00:00:14:46-00:00:00:00:00:10:24,97.0,45.1,1.8,0.13,0.40,0.77,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002205,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:39.648531,det_02116,lldp_relay,00:00:00:00:00:02:15-00:00:00:00:00:09:5,97.0,51.9,2.0,0.11,0.40,0.80,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002206,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:49.584396,det_02117,lldp_relay,00:00:00:00:00:14:21-00:00:00:00:00:07:13,97.0,43.0,1.9,0.26,0.40,0.83,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002207,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:41.753933,det_02118,lldp_relay,00:00:00:00:00:04:9-00:00:00:00:00:0b:19,97.0,49.2,1.7,0.26,0.40,0.61,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002208,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:14:55.809185,det_02119,lldp_relay,00:00:00:00:00:01:22-00:00:00:00:00:08:1,97.0,54.0,2.0,0.23,0.40,0.65,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002209,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:18.290894,det_02120,lldp_relay,00:00:00:00:00:0f:5-00:00:00:00:00:01:43,97.0,43.6,2.2,0.22,0.40,0.90,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002210,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:08.994123,det_02121,lldp_relay,00:00:00:00:00:05:44-00:00:00:00:00:0e:47,97.0,52.1,1.8,0.17,0.40,0.78,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002211,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:27.600807,det_02122,lldp_relay,00:00:00:00:00:10:1-00:00:00:00:00:11:10,97.0,43.0,2.0,0.26,0.40,0.61,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002212,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:34.090513,det_02123,lldp_relay,00:00:00:00:00:0e:28-00:00:00:00:00:06:22,97.0,51.7,1.8,0.20,0.40,0.71,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002213,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:44.260412,det_02124,lldp_relay,00:00:00:00:00:0f:41-00:00:00:00:00:02:27,97.0,43.6,1.7,0.18,0.40,0.61,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002214,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:27.844406,det_02125,lldp_relay,00:00:00:00:00:11:37-00:00:00:00:00:0f:16,97.0,39.8,2.2,0.13,0.40,0.73,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002215,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:15:52.250750,det_02126,lldp_relay,00:00:00:00:00:0c:28-00:00:00:00:00:0b:23,97.0,47.5,2.0,0.11,0.40,0.68,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002217,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:01.222501,det_02127,lldp_relay,00:00:00:00:00:0f:25-00:00:00:00:00:02:14,97.0,56.3,2.2,0.26,0.40,0.78,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002218,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:07.207924,det_02128,lldp_relay,00:00:00:00:00:06:47-00:00:00:00:00:07:40,97.0,46.0,1.9,0.15,0.40,0.69,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002219,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:15.979571,det_02129,lldp_relay,00:00:00:00:00:05:4-00:00:00:00:00:03:29,97.0,33.3,2.1,0.28,0.40,0.68,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002220,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:12.952268,det_02130,lldp_relay,00:00:00:00:00:07:20-00:00:00:00:00:11:40,97.0,47.1,2.2,0.28,0.40,0.73,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002222,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:37.783666,det_02131,lldp_relay,00:00:00:00:00:0d:2-00:00:00:00:00:08:27,97.0,50.0,2.2,0.11,0.40,0.83,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002223,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:19.920098,det_02132,lldp_relay,00:00:00:00:00:04:15-00:00:00:00:00:14:32,97.0,42.5,2.2,0.15,0.40,0.68,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002224,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:42.526971,det_02133,lldp_relay,00:00:00:00:00:05:41-00:00:00:00:00:0c:27,97.0,50.4,2.3,0.29,0.40,0.89,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002225,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:39.849851,det_02134,lldp_relay,00:00:00:00:00:0b:30-00:00:00:00:00:03:16,97.0,42.8,2.0,0.10,0.40,0.68,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002226,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:50.520174,det_02135,lldp_relay,00:00:00:00:00:0b:19-00:00:00:00:00:0c:5,97.0,51.2,1.7,0.27,0.40,0.73,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002227,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:16:48.162701,det_02136,lldp_relay,00:00:00:00:00:0a:13-00:00:00:00:00:10:8,97.0,43.9,1.9,0.20,0.40,0.65,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002228,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:10.364794,det_02137,lldp_relay,00:00:00:00:00:0b:36-00:00:00:00:00:0c:32,97.0,40.3,2.2,0.13,0.40,0.81,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002229,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:03.128301,det_02138,lldp_relay,00:00:00:00:00:01:26-00:00:00:00:00:0b:25,97.0,47.8,1.7,0.19,0.40,0.67,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002230,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:05.933900,det_02139,lldp_relay,00:00:00:00:00:12:24-00:00:00:00:00:10:33,97.0,46.4,2.1,0.20,0.40,0.86,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002231,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:15.754052,det_02140,lldp_relay,00:00:00:00:00:12:1-00:00:00:00:00:01:7,97.0,52.6,2.2,0.10,0.40,0.89,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002232,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:13.070672,det_02141,lldp_relay,00:00:00:00:00:06:46-00:00:00:00:00:09:19,97.0,38.9,2.0,0.15,0.40,0.76,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002233,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:25.477153,det_02142,lldp_relay,00:00:00:00:00:12:16-00:00:00:00:00:0f:29,97.0,48.7,2.0,0.12,0.40,0.88,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002234,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:52.668885,det_02143,lldp_relay,00:00:00:00:00:10:18-00:00:00:00:00:13:11,97.0,42.4,2.2,0.28,0.40,0.64,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002235,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:55.590985,det_02144,lldp_relay,00:00:00:00:00:11:29-00:00:00:00:00:01:42,97.0,46.3,2.3,0.27,0.40,0.80,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,3,attack_002236,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:53.653480,det_02145,lldp_relay,00:00:00:00:00:0d:9-00:00:00:00:00:10:8,97.0,42.2,2.2,0.22,0.40,0.72,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002237,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:54.454910,det_02146,lldp_relay,00:00:00:00:00:13:21-00:00:00:00:00:05:12,97.0,48.2,1.8,0.25,0.40,0.63,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,3,attack_002238,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:17:56.854397,det_02147,lldp_relay,00:00:00:00:00:0c:26-00:00:00:00:00:02:5,97.0,46.0,2.3,0.10,0.40,0.74,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002239,NO,BEHAVIORAL_ANALYSIS
2026-01-25T20:18:07.044618,det_02148,lldp_relay,00:00:00:00:00:01:11-00:00:00:00:00:13:3,97.0,54.7,2.0,0.23,0.40,0.84,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,3,attack_002240,NO,BEHAVIORAL_ANALYSIS
