timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-25T20:46:54.680138,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-25T20:47:26.564769,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-25T20:51:17.845390,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.806,0.713,0.766,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:51:26.563189,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.885,0.719,0.875,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:51:52.257690,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.788,0.786,0.848,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:52:13.773367,00:00:00:00:00:0c:15-00:00:00:00:00:08:6,quarantined,0.800,0.694,0.851,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:52:24.480500,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.899,0.698,0.813,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:53:41.739439,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.895,0.723,0.812,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:54:15.518697,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.742,0.680,0.713,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:54:28.613679,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.869,0.765,0.776,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:55:31.164058,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.812,0.672,0.829,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:56:45.091810,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.785,0.776,0.716,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:57:24.194564,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.739,0.695,0.787,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:57:12.987771,00:00:00:00:00:0a:21-00:00:00:00:00:11:35,quarantined,0.761,0.769,0.889,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T20:58:51.060261,00:00:00:00:00:0c:15-00:00:00:00:00:08:6,quarantined,0.757,0.644,0.892,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:00:04.971765,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.823,0.724,0.711,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:02:16.796687,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.887,0.771,0.761,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:02:30.019547,00:00:00:00:00:13:18-00:00:00:00:00:0c:6,quarantined,0.876,0.761,0.781,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:03:52.366215,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.859,0.665,0.892,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:05:16.594482,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.847,0.711,0.835,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:06:41.513373,00:00:00:00:00:10:2-00:00:00:00:00:05:15,quarantined,0.769,0.610,0.732,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:08:11.915086,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.818,0.782,0.810,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:08:43.617599,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.803,0.745,0.829,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:09:34.166305,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.810,0.645,0.732,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:09:34.578843,00:00:00:00:00:11:8-00:00:00:00:00:0a:16,quarantined,0.839,0.739,0.784,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:10:23.788107,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.759,0.786,0.897,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:11:46.792834,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.772,0.649,0.862,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:12:06.377309,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.764,0.772,0.774,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:12:07.321624,00:00:00:00:00:13:18-00:00:00:00:00:0c:6,quarantined,0.710,0.797,0.798,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:14:22.033969,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.718,0.748,0.843,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:14:35.205796,00:00:00:00:00:04:16-00:00:00:00:00:05:27,quarantined,0.822,0.781,0.881,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:14:40.037947,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.780,0.625,0.771,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:15:08.407735,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.846,0.729,0.763,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:15:21.391621,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.749,0.703,0.822,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:16:10.864920,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.844,0.760,0.776,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:16:58.585468,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.812,0.615,0.776,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:17:16.270627,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.787,0.731,0.856,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:17:42.765184,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.841,0.708,0.746,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:18:05.496896,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.859,0.623,0.861,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:18:40.388584,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.792,0.744,0.793,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:18:58.541223,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.831,0.665,0.814,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:19:12.822074,00:00:00:00:00:14:4-00:00:00:00:00:03:32,quarantined,0.878,0.612,0.834,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:19:41.009538,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.900,0.646,0.715,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:19:37.059189,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.780,0.734,0.828,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:20:00.543199,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.777,0.739,0.838,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:21:17.938186,00:00:00:00:00:12:7-00:00:00:00:00:0f:35,quarantined,0.719,0.686,0.777,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:21:42.707421,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.842,0.652,0.881,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:21:34.154909,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.773,0.758,0.888,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:23:50.164218,00:00:00:00:00:01:13-00:00:00:00:00:05:45,quarantined,0.898,0.669,0.777,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:24:01.099371,00:00:00:00:00:11:1-00:00:00:00:00:0e:32,quarantined,0.846,0.651,0.885,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:26:27.580277,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.745,0.796,0.777,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:26:30.512180,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.729,0.679,0.705,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:26:33.010134,00:00:00:00:00:01:36-00:00:00:00:00:0f:35,quarantined,0.819,0.764,0.791,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:26:48.477993,00:00:00:00:00:12:7-00:00:00:00:00:0f:35,quarantined,0.788,0.657,0.792,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:27:55.370652,00:00:00:00:00:14:4-00:00:00:00:00:03:32,quarantined,0.876,0.780,0.840,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:28:09.106190,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.814,0.694,0.867,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:28:10.747122,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.881,0.624,0.890,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:28:23.776599,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.822,0.636,0.712,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:03.934568,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.779,0.772,0.735,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:21.942983,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.815,0.742,0.782,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:05.989562,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.779,0.646,0.702,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:26.993708,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.735,0.695,0.788,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:58.727366,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.791,0.756,0.721,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:29:38.642783,00:00:00:00:00:0c:15-00:00:00:00:00:08:6,quarantined,0.812,0.744,0.727,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:30:22.384577,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.790,0.628,0.775,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:30:16.186414,00:00:00:00:00:0d:24-00:00:00:00:00:01:27,quarantined,0.756,0.604,0.841,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:31:20.014423,00:00:00:00:00:13:18-00:00:00:00:00:0c:6,quarantined,0.700,0.627,0.875,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:31:14.982913,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.766,0.706,0.837,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:32:12.610989,00:00:00:00:00:11:1-00:00:00:00:00:0e:32,quarantined,0.727,0.672,0.866,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:32:31.062861,00:00:00:00:00:0b:44-00:00:00:00:00:11:12,quarantined,0.767,0.741,0.758,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:34:34.320368,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.773,0.725,0.810,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:34:46.633200,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.791,0.657,0.727,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:35:23.777561,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.728,0.634,0.886,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:35:22.807341,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.825,0.789,0.738,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:38:18.351663,00:00:00:00:00:0d:24-00:00:00:00:00:01:27,quarantined,0.706,0.773,0.868,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:39:35.587400,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.737,0.782,0.710,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:40:17.237359,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.885,0.764,0.741,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:40:52.463922,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.900,0.694,0.752,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:41:08.797841,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.814,0.602,0.826,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:41:25.169441,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.755,0.633,0.870,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:41:57.397717,00:00:00:00:00:11:1-00:00:00:00:00:0e:32,quarantined,0.814,0.744,0.889,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:42:36.669095,00:00:00:00:00:11:8-00:00:00:00:00:0a:16,quarantined,0.863,0.650,0.860,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:44:53.262934,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.882,0.717,0.789,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:44:53.966713,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.805,0.734,0.770,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:45:21.047928,00:00:00:00:00:14:4-00:00:00:00:00:03:32,quarantined,0.786,0.699,0.792,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:47:40.766224,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.809,0.603,0.820,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:50:17.996483,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:50:46.113673,00:00:00:00:00:0e:43-00:00:00:00:00:02:48,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:50:44.922840,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:51:41.167326,00:00:00:00:00:08:23-00:00:00:00:00:12:23,quarantined,0.701,0.621,0.770,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:51:32.821101,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:52:02.169950,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:52:12.434390,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.732,0.739,0.883,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:51:59.930566,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:52:52.804978,00:00:00:00:00:0d:1-00:00:00:00:00:03:29,quarantined,0.793,0.724,0.896,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:53:02.834535,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.849,0.797,0.811,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:53:27.575585,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:53:37.614296,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:53:47.896751,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:54:04.608187,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:54:02.155849,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.821,0.694,0.771,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:54:28.276792,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:54:23.677207,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:54:44.445054,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:54:36.585355,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:55:08.486081,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:55:44.010242,00:00:00:00:00:0e:43-00:00:00:00:00:02:48,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:56:06.379721,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.770,0.626,0.765,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:57:10.370378,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.789,0.610,0.751,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:57:15.358019,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:57:18.194681,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:57:38.796875,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.713,0.680,0.866,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:57:52.756219,00:00:00:00:00:0d:24-00:00:00:00:00:01:27,quarantined,0.723,0.603,0.749,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:57:52.559435,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:58:30.424424,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:58:56.938681,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.820,0.721,0.828,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:58:49.986114,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.757,0.643,0.715,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:59:07.964972,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:17.686437,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:07.630732,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:34.122070,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:34.735220,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:52.052694,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.764,0.740,0.771,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T21:59:51.356063,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T21:59:49.536906,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-25T22:02:21.623016,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.716,0.683,0.726,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:02:06.738548,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.865,0.689,0.855,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:02:28.193101,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:02:36.176223,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:03:02.472680,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.826,0.665,0.745,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:04:00.023858,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:06.882096,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:03:51.469296,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:19.481014,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:07.326561,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:34.177805,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:43.478832,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:04:53.349416,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:05:20.218767,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:05:05.236685,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:05:58.592351,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:05:55.791590,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:06:52.628191,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:07:01.114751,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:07:11.107378,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:08:06.858799,00:00:00:00:00:0b:44-00:00:00:00:00:11:12,quarantined,0.802,0.681,0.712,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:07:56.334526,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:08:21.252729,00:00:00:00:00:0a:36-00:00:00:00:00:05:9,quarantined,0.887,0.696,0.770,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:08:07.572368,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:08:34.665926,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-25T22:08:39.097533,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.775,0.758,0.865,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-25T22:09:00.484146,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
